,date,mean temperature (degC)
10602,2004-03-10,21.9
10603,2004-03-11,19.1
10604,2004-03-12,22.3
10605,2004-03-13,22.3
10606,2004-03-14,20.6
10607,2004-03-15,22.2
10608,2004-03-16,22.8
10609,2004-03-17,23.5
10610,2004-03-18,22.6
10611,2004-03-19,22.3
10612,2004-03-20,23.0
10613,2004-03-21,19.5
10614,2004-03-22,20.1
10615,2004-03-23,19.0
10616,2004-03-24,18.4
10617,2004-03-25,21.0
10618,2004-03-26,21.9
10619,2004-03-27,21.4
10620,2004-03-28,21.8
10621,2004-03-29,21.0
10622,2004-03-30,23.8
10623,2004-03-31,19.0
10624,2004-04-01,22.2
10625,2004-04-02,18.2
10626,2004-04-03,22.1
10627,2004-04-04,20.7
10628,2004-04-05,20.4
10629,2004-04-06,20.9
10630,2004-04-07,19.5
10631,2004-04-08,17.3
10632,2004-04-09,17.3
10633,2004-04-10,18.4
10634,2004-04-11,20.2
10635,2004-04-12,19.4
10636,2004-04-13,21.2
10637,2004-04-14,21.6
10638,2004-04-15,20.5
10639,2004-04-16,20.8
10640,2004-04-17,22.5
10641,2004-04-18,15.6
10642,2004-04-19,15.9
10643,2004-04-20,17.5
10644,2004-04-21,19.5
10645,2004-04-22,19.6
10646,2004-04-23,22.2
10647,2004-04-24,17.0
10648,2004-04-25,15.5
10649,2004-04-26,14.8
10650,2004-04-27,16.5
10651,2004-04-28,15.1
10652,2004-04-29,16.6
10653,2004-04-30,19.4
10654,2004-05-01,13.9
10655,2004-05-02,13.2
10656,2004-05-03,12.8
10657,2004-05-04,14.8
10658,2004-05-05,15.5
10659,2004-05-06,15.5
10660,2004-05-07,17.1
10661,2004-05-08,16.3
10662,2004-05-09,15.6
10663,2004-05-10,14.9
10664,2004-05-11,12.4
10665,2004-05-12,16.1
10666,2004-05-13,13.1
10667,2004-05-14,12.8
10668,2004-05-15,12.1
10669,2004-05-16,14.6
10670,2004-05-17,12.3
10671,2004-05-18,12.3
10672,2004-05-19,14.1
10673,2004-05-20,11.4
10674,2004-05-21,12.9
10675,2004-05-22,13.8
10676,2004-05-23,14.8
10677,2004-05-24,15.7
10678,2004-05-25,15.1
10679,2004-05-26,14.6
10680,2004-05-27,10.6
10681,2004-05-28,9.7
10682,2004-05-29,9.9
10683,2004-05-30,9.2
10684,2004-05-31,10.0
10685,2004-06-01,11.9
10686,2004-06-02,10.3
10687,2004-06-03,15.9
10688,2004-06-04,12.9
10689,2004-06-05,8.8
10690,2004-06-06,10.0
10691,2004-06-07,12.1
10692,2004-06-08,13.2
10693,2004-06-09,12.5
10694,2004-06-10,11.9
10695,2004-06-11,14.2
10696,2004-06-12,9.6
10697,2004-06-13,11.8
10698,2004-06-14,16.4
10699,2004-06-15,16.0
10700,2004-06-16,9.4
10701,2004-06-17,10.1
10702,2004-06-18,10.7
10703,2004-06-19,15.3
10704,2004-06-20,10.3
10705,2004-06-21,9.5
10706,2004-06-22,10.3
10707,2004-06-23,11.6
10708,2004-06-24,14.3
10709,2004-06-25,10.6
10710,2004-06-26,11.1
10711,2004-06-27,8.9
10712,2004-06-28,9.4
10713,2004-06-29,11.7
10714,2004-06-30,15.1
10715,2004-07-01,14.2
10716,2004-07-02,11.4
10717,2004-07-03,9.2
10718,2004-07-04,14.8
10719,2004-07-05,11.3
10720,2004-07-06,11.5
10721,2004-07-07,9.3
10722,2004-07-08,7.8
10723,2004-07-09,11.0
10724,2004-07-10,13.6
10725,2004-07-11,12.9
10726,2004-07-12,12.0
10727,2004-07-13,9.8
10728,2004-07-14,12.1
10729,2004-07-15,8.5
10730,2004-07-16,11.1
10731,2004-07-17,7.1
10732,2004-07-18,10.1
10733,2004-07-19,11.7
10734,2004-07-20,10.1
10735,2004-07-21,7.8
10736,2004-07-22,9.2
10737,2004-07-23,9.9
10738,2004-07-24,12.1
10739,2004-07-25,16.2
10740,2004-07-26,9.9
10741,2004-07-27,14.1
10742,2004-07-28,8.8
10743,2004-07-29,8.8
10744,2004-07-30,12.6
10745,2004-07-31,10.4
10746,2004-08-01,10.4
10747,2004-08-02,11.4
10748,2004-08-03,12.5
10749,2004-08-04,13.3
10750,2004-08-05,12.9
10751,2004-08-06,9.9
10752,2004-08-07,8.4
10753,2004-08-08,9.2
10754,2004-08-09,10.1
10755,2004-08-10,9.6
10756,2004-08-11,9.9
10757,2004-08-12,10.7
10758,2004-08-13,15.8
10759,2004-08-14,13.3
10760,2004-08-15,11.8
10761,2004-08-16,8.8
10762,2004-08-17,12.4
10763,2004-08-18,12.1
10764,2004-08-19,12.3
10765,2004-08-20,11.9
10766,2004-08-21,13.4
10767,2004-08-22,16.9
10768,2004-08-23,13.7
10769,2004-08-24,14.1
10770,2004-08-25,15.3
10771,2004-08-26,15.8
10772,2004-08-27,19.9
10773,2004-08-28,15.7
10774,2004-08-29,14.5
10775,2004-08-30,18.4
10776,2004-08-31,16.5
10777,2004-09-01,12.7
10778,2004-09-02,13.2
10779,2004-09-03,12.9
10780,2004-09-04,12.9
10781,2004-09-05,11.9
10782,2004-09-06,13.0
10783,2004-09-07,12.5
10784,2004-09-08,17.8
10785,2004-09-09,18.3
10786,2004-09-10,13.7
10787,2004-09-11,15.8
10788,2004-09-12,12.2
10789,2004-09-13,10.8
10790,2004-09-14,13.5
10791,2004-09-15,17.3
10792,2004-09-16,14.2
10793,2004-09-17,14.6
10794,2004-09-18,14.4
10795,2004-09-19,16.9
10796,2004-09-20,15.9
10797,2004-09-21,16.8
10798,2004-09-22,18.6
10799,2004-09-23,20.5
10800,2004-09-24,18.9
10801,2004-09-25,20.0
10802,2004-09-26,18.5
10803,2004-09-27,21.4
10804,2004-09-28,20.0
10805,2004-09-29,24.2
10806,2004-09-30,15.8
10807,2004-10-01,15.8
10808,2004-10-02,16.9
10809,2004-10-03,17.3
10810,2004-10-04,17.8
10811,2004-10-05,18.9
10812,2004-10-06,17.3
10813,2004-10-07,19.1
10814,2004-10-08,19.3
10815,2004-10-09,15.6
10816,2004-10-10,19.8
10817,2004-10-11,20.7
10818,2004-10-12,23.4
10819,2004-10-13,25.7
10820,2004-10-14,26.7
10821,2004-10-15,21.0
10822,2004-10-16,14.5
10823,2004-10-17,15.5
10824,2004-10-18,14.0
10825,2004-10-19,15.1
10826,2004-10-20,16.0
10827,2004-10-21,18.0
10828,2004-10-22,19.4
10829,2004-10-23,21.1
10830,2004-10-24,19.2
10831,2004-10-25,20.4
10832,2004-10-26,21.9
10833,2004-10-27,24.8
10834,2004-10-28,15.6
10835,2004-10-29,15.4
10836,2004-10-30,16.1
10837,2004-10-31,17.4
10838,2004-11-01,20.7
10839,2004-11-02,23.9
10840,2004-11-03,18.5
10841,2004-11-04,18.8
10842,2004-11-05,21.0
10843,2004-11-06,20.8
10844,2004-11-07,18.9
10845,2004-11-08,16.3
10846,2004-11-09,17.2
10847,2004-11-10,18.5
10848,2004-11-11,18.0
10849,2004-11-12,21.2
10850,2004-11-13,21.6
10851,2004-11-14,20.6
10852,2004-11-15,21.0
10853,2004-11-16,21.0
10854,2004-11-17,21.7
10855,2004-11-18,26.3
10856,2004-11-19,27.0
10857,2004-11-20,16.8
10858,2004-11-21,17.3
10859,2004-11-22,17.0
10860,2004-11-23,17.0
10861,2004-11-24,18.6
10862,2004-11-25,20.4
10863,2004-11-26,20.1
10864,2004-11-27,24.1
10865,2004-11-28,27.3
10866,2004-11-29,23.6
10867,2004-11-30,29.9
10868,2004-12-01,30.0
10869,2004-12-02,20.2
10870,2004-12-03,19.4
10871,2004-12-04,21.0
10872,2004-12-05,22.0
10873,2004-12-06,21.2
10874,2004-12-07,22.1
10875,2004-12-08,23.8
10876,2004-12-09,25.8
10877,2004-12-10,22.9
10878,2004-12-11,25.3
10879,2004-12-12,22.3
10880,2004-12-13,24.5
10881,2004-12-14,24.1
10882,2004-12-15,21.7
10883,2004-12-16,23.3
10884,2004-12-17,22.5
10885,2004-12-18,23.5
10886,2004-12-19,26.5
10887,2004-12-20,20.3
10888,2004-12-21,23.9
10889,2004-12-22,24.0
10890,2004-12-23,24.9
10891,2004-12-24,24.5
10892,2004-12-25,20.5
10893,2004-12-26,19.8
10894,2004-12-27,24.0
10895,2004-12-28,16.9
10896,2004-12-29,16.0
10897,2004-12-30,19.1
10898,2004-12-31,20.3
10899,2005-01-01,23.9
10900,2005-01-02,25.8
10901,2005-01-03,25.1
10902,2005-01-04,24.8
10903,2005-01-05,25.5
10904,2005-01-06,23.4
10905,2005-01-07,21.1
10906,2005-01-08,19.9
10907,2005-01-09,20.4
10908,2005-01-10,22.0
10909,2005-01-11,21.3
10910,2005-01-12,26.6
10911,2005-01-13,30.1
10912,2005-01-14,30.9
10913,2005-01-15,28.3
10914,2005-01-16,28.5
10915,2005-01-17,19.4
10916,2005-01-18,20.0
10917,2005-01-19,22.7
10918,2005-01-20,27.7
10919,2005-01-21,24.8
10920,2005-01-22,25.0
10921,2005-01-23,20.8
10922,2005-01-24,24.5
10923,2005-01-25,24.8
10924,2005-01-26,24.3
10925,2005-01-27,24.0
10926,2005-01-28,25.9
10927,2005-01-29,26.7
10928,2005-01-30,25.3
10929,2005-01-31,25.0
10930,2005-02-01,27.1
10931,2005-02-02,26.1
10932,2005-02-03,18.9
10933,2005-02-04,19.8
10934,2005-02-05,20.5
10935,2005-02-06,22.3
10936,2005-02-07,27.4
10937,2005-02-08,27.4
10938,2005-02-09,23.5
10939,2005-02-10,20.2
10940,2005-02-11,22.6
10941,2005-02-12,22.5
10942,2005-02-13,21.6
10943,2005-02-14,22.0
10944,2005-02-15,25.3
10945,2005-02-16,24.8
10946,2005-02-17,20.3
10947,2005-02-18,24.8
10948,2005-02-19,29.2
10949,2005-02-20,23.5
10950,2005-02-21,24.2
10951,2005-02-22,23.7
10952,2005-02-23,24.3
10953,2005-02-24,25.3
10954,2005-02-25,26.8
10955,2005-02-26,26.4
10956,2005-02-27,20.9
10957,2005-02-28,22.5
10958,2005-03-01,24.2
10959,2005-03-02,23.8
10960,2005-03-03,22.5
10961,2005-03-04,26.0
10962,2005-03-05,24.1
10963,2005-03-06,16.0
10964,2005-03-07,18.2
10965,2005-03-08,21.6
10966,2005-03-09,22.4
10967,2005-03-10,23.2
10968,2005-03-11,24.0
10969,2005-03-12,22.3
10970,2005-03-13,22.9
10971,2005-03-14,23.0
10972,2005-03-15,24.9
10973,2005-03-16,23.3
10974,2005-03-17,17.7
10975,2005-03-18,16.9
10976,2005-03-19,19.3
10977,2005-03-20,19.1
10978,2005-03-21,18.1
10979,2005-03-22,17.7
10980,2005-03-23,18.8
10981,2005-03-24,17.5
10982,2005-03-25,15.9
10983,2005-03-26,17.3
10984,2005-03-27,17.7
10985,2005-03-28,18.3
10986,2005-03-29,18.9
10987,2005-03-30,18.6
10988,2005-03-31,18.3
10989,2005-04-01,17.1
10990,2005-04-02,19.9
10991,2005-04-03,21.8
10992,2005-04-04,17.7
10993,2005-04-05,18.2
10994,2005-04-06,20.0
10995,2005-04-07,20.5
10996,2005-04-08,22.0
10997,2005-04-09,22.4
10998,2005-04-10,21.6
10999,2005-04-11,20.3
11000,2005-04-12,21.7
11001,2005-04-13,19.6
11002,2005-04-14,19.9
11003,2005-04-15,19.1
11004,2005-04-16,20.4
11005,2005-04-17,20.5
11006,2005-04-18,23.2
11007,2005-04-19,18.8
11008,2005-04-20,15.8
11009,2005-04-21,16.3
11010,2005-04-22,17.9
11011,2005-04-23,18.6
11012,2005-04-24,19.8
11013,2005-04-25,19.3
11014,2005-04-26,17.8
11015,2005-04-27,20.0
11016,2005-04-28,20.0
11017,2005-04-29,20.2
11018,2005-04-30,19.0
11019,2005-05-01,13.4
11020,2005-05-02,17.2
11021,2005-05-03,17.0
11022,2005-05-04,15.5
11023,2005-05-05,17.5
11024,2005-05-06,16.9
11025,2005-05-07,16.5
11026,2005-05-08,15.0
11027,2005-05-09,16.5
11028,2005-05-10,17.1
11029,2005-05-11,15.9
11030,2005-05-12,16.3
11031,2005-05-13,16.0
11032,2005-05-14,16.7
11033,2005-05-15,14.0
11034,2005-05-16,15.6
11035,2005-05-17,17.0
11036,2005-05-18,13.1
11037,2005-05-19,12.5
11038,2005-05-20,12.5
11039,2005-05-21,13.4
11040,2005-05-22,13.4
11041,2005-05-23,13.3
11042,2005-05-24,13.4
11043,2005-05-25,16.1
11044,2005-05-26,12.6
11045,2005-05-27,9.3
11046,2005-05-28,11.9
11047,2005-05-29,9.9
11048,2005-05-30,10.9
11049,2005-05-31,9.9
11050,2005-06-01,10.9
11051,2005-06-02,9.8
11052,2005-06-03,11.7
11053,2005-06-04,13.8
11054,2005-06-05,11.2
11055,2005-06-06,14.3
11056,2005-06-07,13.1
11057,2005-06-08,13.6
11058,2005-06-09,13.5
11059,2005-06-10,14.7
11060,2005-06-11,12.4
11061,2005-06-12,12.6
11062,2005-06-13,11.1
11063,2005-06-14,16.6
11064,2005-06-15,11.8
11065,2005-06-16,11.2
11066,2005-06-17,11.7
11067,2005-06-18,8.0
11068,2005-06-19,12.3
11069,2005-06-20,13.8
11070,2005-06-21,13.5
11071,2005-06-22,12.1
11072,2005-06-23,7.8
11073,2005-06-24,11.8
11074,2005-06-25,12.5
11075,2005-06-26,13.5
11076,2005-06-27,12.1
11077,2005-06-28,12.6
11078,2005-06-29,13.9
11079,2005-06-30,15.0
11080,2005-07-01,13.1
11081,2005-07-02,12.5
11082,2005-07-03,11.4
11083,2005-07-04,10.4
11084,2005-07-05,12.6
11085,2005-07-06,12.1
11086,2005-07-07,10.1
11087,2005-07-08,11.6
11088,2005-07-09,13.4
11089,2005-07-10,13.2
11090,2005-07-11,14.3
11091,2005-07-12,8.2
11092,2005-07-13,12.8
11093,2005-07-14,10.3
11094,2005-07-15,11.2
11095,2005-07-16,9.4
11096,2005-07-17,12.2
11097,2005-07-18,8.3
11098,2005-07-19,7.8
11099,2005-07-20,10.9
11100,2005-07-21,9.8
11101,2005-07-22,10.8
11102,2005-07-23,9.4
11103,2005-07-24,10.3
11104,2005-07-25,13.5
11105,2005-07-26,14.5
11106,2005-07-27,13.2
11107,2005-07-28,12.6
11108,2005-07-29,10.6
11109,2005-07-30,13.6
11110,2005-07-31,11.8
11111,2005-08-01,11.2
11112,2005-08-02,11.8
11113,2005-08-03,14.3
11114,2005-08-04,15.0
11115,2005-08-05,8.3
11116,2005-08-06,8.7
11117,2005-08-07,8.9
11118,2005-08-08,10.0
11119,2005-08-09,10.9
11120,2005-08-10,15.1
11121,2005-08-11,9.0
11122,2005-08-12,7.1
11123,2005-08-13,7.7
11124,2005-08-14,10.4
11125,2005-08-15,14.9
11126,2005-08-16,9.8
11127,2005-08-17,9.8
11128,2005-08-18,12.5
11129,2005-08-19,13.1
11130,2005-08-20,12.9
11131,2005-08-21,11.8
11132,2005-08-22,13.6
11133,2005-08-23,8.4
11134,2005-08-24,9.9
11135,2005-08-25,10.9
11136,2005-08-26,11.4
11137,2005-08-27,14.0
11138,2005-08-28,12.7
11139,2005-08-29,13.8
11140,2005-08-30,15.6
11141,2005-08-31,19.4
11142,2005-09-01,11.0
11143,2005-09-02,16.5
11144,2005-09-03,10.1
11145,2005-09-04,12.1
11146,2005-09-05,12.2
11147,2005-09-06,12.6
11148,2005-09-07,13.4
11149,2005-09-08,15.4
11150,2005-09-09,17.8
11151,2005-09-10,21.8
11152,2005-09-11,21.0
11153,2005-09-12,13.5
11154,2005-09-13,13.3
11155,2005-09-14,15.4
11156,2005-09-15,16.5
11157,2005-09-16,11.8
11158,2005-09-17,14.2
11159,2005-09-18,14.3
11160,2005-09-19,13.9
11161,2005-09-20,13.4
11162,2005-09-21,14.1
11163,2005-09-22,16.3
11164,2005-09-23,19.5
11165,2005-09-24,18.1
11166,2005-09-25,20.0
11167,2005-09-26,18.6
11168,2005-09-27,17.3
11169,2005-09-28,17.5
11170,2005-09-29,18.3
11171,2005-09-30,14.0
11172,2005-10-01,15.6
11173,2005-10-02,20.0
11174,2005-10-03,20.0
11175,2005-10-04,20.0
11176,2005-10-05,24.1
11177,2005-10-06,20.4
11178,2005-10-07,16.8
11179,2005-10-08,20.0
11180,2005-10-09,15.9
11181,2005-10-10,15.3
11182,2005-10-11,17.7
11183,2005-10-12,16.0
11184,2005-10-13,20.3
11185,2005-10-14,21.8
11186,2005-10-15,18.5
11187,2005-10-16,14.5
11188,2005-10-17,16.9
11189,2005-10-18,17.4
11190,2005-10-19,17.5
11191,2005-10-20,18.8
11192,2005-10-21,20.5
11193,2005-10-22,19.0
11194,2005-10-23,20.5
11195,2005-10-24,20.6
11196,2005-10-25,22.8
11197,2005-10-26,21.8
11198,2005-10-27,22.5
11199,2005-10-28,19.5
11200,2005-10-29,22.5
11201,2005-10-30,20.6
11202,2005-10-31,23.0
11203,2005-11-01,23.3
11204,2005-11-02,25.7
11205,2005-11-03,26.0
11206,2005-11-04,23.7
11207,2005-11-05,19.7
11208,2005-11-06,20.9
11209,2005-11-07,20.0
11210,2005-11-08,24.5
11211,2005-11-09,26.9
11212,2005-11-10,26.3
11213,2005-11-11,19.9
11214,2005-11-12,19.7
11215,2005-11-13,19.3
11216,2005-11-14,21.8
11217,2005-11-15,23.2
11218,2005-11-16,16.7
11219,2005-11-17,17.5
11220,2005-11-18,18.7
11221,2005-11-19,22.4
11222,2005-11-20,20.7
11223,2005-11-21,19.0
11224,2005-11-22,22.8
11225,2005-11-23,18.4
11226,2005-11-24,18.1
11227,2005-11-25,18.5
11228,2005-11-26,22.0
11229,2005-11-27,16.0
11230,2005-11-28,17.6
11231,2005-11-29,18.0
11232,2005-11-30,17.5
11233,2005-12-01,23.4
11234,2005-12-02,24.7
11235,2005-12-03,19.6
11236,2005-12-04,22.5
11237,2005-12-05,27.3
11238,2005-12-06,26.7
11239,2005-12-07,30.2
11240,2005-12-08,25.5
11241,2005-12-09,22.7
11242,2005-12-10,22.9
11243,2005-12-11,22.0
11244,2005-12-12,21.2
11245,2005-12-13,23.8
11246,2005-12-14,24.5
11247,2005-12-15,23.0
11248,2005-12-16,25.9
11249,2005-12-17,24.9
11250,2005-12-18,19.2
11251,2005-12-19,20.6
11252,2005-12-20,21.0
11253,2005-12-21,25.4
11254,2005-12-22,25.8
11255,2005-12-23,26.3
11256,2005-12-24,28.4
11257,2005-12-25,22.8
11258,2005-12-26,22.8
11259,2005-12-27,25.6
11260,2005-12-28,28.3
11261,2005-12-29,27.3
11262,2005-12-30,27.2
11263,2005-12-31,28.6
11264,2006-01-01,32.3
11265,2006-01-02,23.0
11266,2006-01-03,26.6
11267,2006-01-04,18.8
11268,2006-01-05,19.2
11269,2006-01-06,23.0
11270,2006-01-07,23.2
11271,2006-01-08,23.3
11272,2006-01-09,23.4
11273,2006-01-10,27.1
11274,2006-01-11,30.4
11275,2006-01-12,25.2
11276,2006-01-13,22.5
11277,2006-01-14,27.0
11278,2006-01-15,22.0
11279,2006-01-16,24.2
11280,2006-01-17,24.3
11281,2006-01-18,21.2
11282,2006-01-19,20.6
11283,2006-01-20,22.5
11284,2006-01-21,26.1
11285,2006-01-22,27.0
11286,2006-01-23,28.1
11287,2006-01-24,24.8
11288,2006-01-25,19.8
11289,2006-01-26,24.8
11290,2006-01-27,28.7
11291,2006-01-28,26.1
11292,2006-01-29,24.4
11293,2006-01-30,25.7
11294,2006-01-31,22.9
11295,2006-02-01,30.1
11296,2006-02-02,32.9
11297,2006-02-03,24.0
11298,2006-02-04,22.3
11299,2006-02-05,22.6
11300,2006-02-06,28.4
11301,2006-02-07,21.2
11302,2006-02-08,20.3
11303,2006-02-09,26.8
11304,2006-02-10,20.1
11305,2006-02-11,23.5
11306,2006-02-12,27.9
11307,2006-02-13,24.3
11308,2006-02-14,21.6
11309,2006-02-15,24.0
11310,2006-02-16,25.4
11311,2006-02-17,26.5
11312,2006-02-18,28.3
11313,2006-02-19,27.6
11314,2006-02-20,24.0
11315,2006-02-21,25.1
11316,2006-02-22,23.3
11317,2006-02-23,23.8
11318,2006-02-24,25.5
11319,2006-02-25,24.7
11320,2006-02-26,25.2
11321,2006-02-27,21.5
11322,2006-02-28,21.9
11323,2006-03-01,22.3
11324,2006-03-02,24.0
11325,2006-03-03,22.3
11326,2006-03-04,22.8
11327,2006-03-05,22.5
11328,2006-03-06,25.3
11329,2006-03-07,25.1
11330,2006-03-08,23.8
11331,2006-03-09,25.0
11332,2006-03-10,23.8
11333,2006-03-11,25.6
11334,2006-03-12,27.8
11335,2006-03-13,27.1
11336,2006-03-14,23.7
11337,2006-03-15,22.9
11338,2006-03-16,24.6
11339,2006-03-17,21.5
11340,2006-03-18,19.3
11341,2006-03-19,25.4
11342,2006-03-20,20.6
11343,2006-03-21,19.7
11344,2006-03-22,20.5
11345,2006-03-23,21.8
11346,2006-03-24,20.5
11347,2006-03-25,20.0
11348,2006-03-26,20.0
11349,2006-03-27,21.8
11350,2006-03-28,21.1
11351,2006-03-29,23.1
11352,2006-03-30,22.6
11353,2006-03-31,22.1
11354,2006-04-01,19.3
11355,2006-04-02,14.0
11356,2006-04-03,16.3
11357,2006-04-04,22.9
11358,2006-04-05,22.1
11359,2006-04-06,19.1
11360,2006-04-07,17.0
11361,2006-04-08,14.9
11362,2006-04-09,13.7
11363,2006-04-10,15.9
11364,2006-04-11,20.6
11365,2006-04-12,22.8
11366,2006-04-13,18.0
11367,2006-04-14,21.1
11368,2006-04-15,19.3
11369,2006-04-16,12.4
11370,2006-04-17,15.0
11371,2006-04-18,17.5
11372,2006-04-19,22.0
11373,2006-04-20,23.2
11374,2006-04-21,15.4
11375,2006-04-22,11.3
11376,2006-04-23,10.9
11377,2006-04-24,13.9
11378,2006-04-25,15.0
11379,2006-04-26,14.1
11380,2006-04-27,14.7
11381,2006-04-28,16.1
11382,2006-04-29,18.4
11383,2006-04-30,14.6
11384,2006-05-01,16.6
11385,2006-05-02,14.9
11386,2006-05-03,14.9
11387,2006-05-04,16.6
11388,2006-05-05,13.6
11389,2006-05-06,13.0
11390,2006-05-07,14.4
11391,2006-05-08,12.6
11392,2006-05-09,10.6
11393,2006-05-10,15.7
11394,2006-05-11,14.9
11395,2006-05-12,14.5
11396,2006-05-13,13.9
11397,2006-05-14,13.3
11398,2006-05-15,13.8
11399,2006-05-16,14.5
11400,2006-05-17,15.1
11401,2006-05-18,13.5
11402,2006-05-19,14.7
11403,2006-05-20,13.9
11404,2006-05-21,13.9
11405,2006-05-22,11.6
11406,2006-05-23,10.4
11407,2006-05-24,13.9
11408,2006-05-25,12.3
11409,2006-05-26,12.4
11410,2006-05-27,11.3
11411,2006-05-28,9.6
11412,2006-05-29,8.9
11413,2006-05-30,9.3
11414,2006-05-31,10.9
11415,2006-06-01,11.9
11416,2006-06-02,8.9
11417,2006-06-03,13.1
11418,2006-06-04,9.8
11419,2006-06-05,9.0
11420,2006-06-06,11.8
11421,2006-06-07,12.3
11422,2006-06-08,11.5
11423,2006-06-09,10.4
11424,2006-06-10,11.5
11425,2006-06-11,12.1
11426,2006-06-12,8.7
11427,2006-06-13,8.8
11428,2006-06-14,8.2
11429,2006-06-15,7.3
11430,2006-06-16,7.3
11431,2006-06-17,8.7
11432,2006-06-18,8.8
11433,2006-06-19,9.0
11434,2006-06-20,11.6
11435,2006-06-21,11.3
11436,2006-06-22,12.7
11437,2006-06-23,11.3
11438,2006-06-24,12.4
11439,2006-06-25,8.0
11440,2006-06-26,8.2
11441,2006-06-27,9.1
11442,2006-06-28,7.8
11443,2006-06-29,8.4
11444,2006-06-30,6.9
11445,2006-07-01,9.0
11446,2006-07-02,9.9
11447,2006-07-03,10.3
11448,2006-07-04,11.4
11449,2006-07-05,11.1
11450,2006-07-06,9.1
11451,2006-07-07,7.6
11452,2006-07-08,6.4
11453,2006-07-09,6.7
11454,2006-07-10,10.1
11455,2006-07-11,14.1
11456,2006-07-12,9.1
11457,2006-07-13,6.3
11458,2006-07-14,7.9
11459,2006-07-15,10.7
11460,2006-07-16,11.8
11461,2006-07-17,10.1
11462,2006-07-18,12.9
11463,2006-07-19,11.6
11464,2006-07-20,10.3
11465,2006-07-21,10.5
11466,2006-07-22,10.1
11467,2006-07-23,9.7
11468,2006-07-24,10.3
11469,2006-07-25,13.3
11470,2006-07-26,12.8
11471,2006-07-27,13.3
11472,2006-07-28,11.6
11473,2006-07-29,11.1
11474,2006-07-30,11.1
11475,2006-07-31,9.8
11476,2006-08-01,8.0
11477,2006-08-02,7.2
11478,2006-08-03,8.4
11479,2006-08-04,9.4
11480,2006-08-05,12.8
11481,2006-08-06,12.9
11482,2006-08-07,13.2
11483,2006-08-08,9.5
11484,2006-08-09,9.6
11485,2006-08-10,9.8
11486,2006-08-11,8.9
11487,2006-08-12,9.8
11488,2006-08-13,11.1
11489,2006-08-14,10.4
11490,2006-08-15,10.3
11491,2006-08-16,11.0
11492,2006-08-17,14.0
11493,2006-08-18,13.8
11494,2006-08-19,10.1
11495,2006-08-20,9.4
11496,2006-08-21,10.1
11497,2006-08-22,12.9
11498,2006-08-23,12.7
11499,2006-08-24,14.5
11500,2006-08-25,15.9
11501,2006-08-26,14.3
11502,2006-08-27,13.4
11503,2006-08-28,12.0
11504,2006-08-29,13.9
11505,2006-08-30,16.8
11506,2006-08-31,15.8
11507,2006-09-01,17.3
11508,2006-09-02,18.0
11509,2006-09-03,19.8
11510,2006-09-04,14.0
11511,2006-09-05,14.8
11512,2006-09-06,11.3
11513,2006-09-07,12.9
11514,2006-09-08,14.8
11515,2006-09-09,11.9
11516,2006-09-10,13.4
11517,2006-09-11,13.0
11518,2006-09-12,14.1
11519,2006-09-13,13.9
11520,2006-09-14,14.4
11521,2006-09-15,16.0
11522,2006-09-16,14.8
11523,2006-09-17,15.3
11524,2006-09-18,16.8
11525,2006-09-19,18.9
11526,2006-09-20,21.9
11527,2006-09-21,16.8
11528,2006-09-22,17.7
11529,2006-09-23,22.4
11530,2006-09-24,20.9
11531,2006-09-25,14.7
11532,2006-09-26,14.3
11533,2006-09-27,19.1
11534,2006-09-28,14.9
11535,2006-09-29,17.0
11536,2006-09-30,13.9
11537,2006-10-01,14.5
11538,2006-10-02,17.4
11539,2006-10-03,17.9
11540,2006-10-04,16.0
11541,2006-10-05,20.3
11542,2006-10-06,17.0
11543,2006-10-07,19.7
11544,2006-10-08,20.8
11545,2006-10-09,16.4
11546,2006-10-10,13.7
11547,2006-10-11,16.9
11548,2006-10-12,21.4
11549,2006-10-13,25.3
11550,2006-10-14,27.0
11551,2006-10-15,21.6
11552,2006-10-16,14.5
11553,2006-10-17,19.8
11554,2006-10-18,22.4
11555,2006-10-19,20.3
11556,2006-10-20,23.4
11557,2006-10-21,15.8
11558,2006-10-22,14.8
11559,2006-10-23,13.5
11560,2006-10-24,17.6
11561,2006-10-25,21.3
11562,2006-10-26,18.0
11563,2006-10-27,23.9
11564,2006-10-28,18.5
11565,2006-10-29,13.0
11566,2006-10-30,15.5
11567,2006-10-31,22.1
11568,2006-11-01,20.6
11569,2006-11-02,23.0
11570,2006-11-03,21.3
11571,2006-11-04,17.1
11572,2006-11-05,17.1
11573,2006-11-06,18.2
11574,2006-11-07,17.3
11575,2006-11-08,16.6
11576,2006-11-09,16.4
11577,2006-11-10,18.5
11578,2006-11-11,23.1
11579,2006-11-12,24.5
11580,2006-11-13,22.8
11581,2006-11-14,18.5
11582,2006-11-15,19.7
11583,2006-11-16,15.4
11584,2006-11-17,14.6
11585,2006-11-18,19.0
11586,2006-11-19,21.0
11587,2006-11-20,23.6
11588,2006-11-21,25.6
11589,2006-11-22,30.9
11590,2006-11-23,22.3
11591,2006-11-24,24.0
11592,2006-11-25,25.6
11593,2006-11-26,23.7
11594,2006-11-27,21.4
11595,2006-11-28,27.7
11596,2006-11-29,25.0
11597,2006-11-30,19.8
11598,2006-12-01,27.4
11599,2006-12-02,25.2
11600,2006-12-03,16.3
