,date,mean temperature (degC)
8899,1999-07-12,19.6
8900,1999-07-13,21.1
8901,1999-07-14,21.5
8902,1999-07-15,21.6
8903,1999-07-16,20.2
8904,1999-07-17,19.6
8905,1999-07-18,19.9
8906,1999-07-19,18.3
8907,1999-07-20,17.4
8908,1999-07-21,18.2
8909,1999-07-22,17.3
8910,1999-07-23,19.3
8911,1999-07-24,21.0
8912,1999-07-25,17.0
8913,1999-07-26,17.9
8914,1999-07-27,18.4
8915,1999-07-28,19.3
8916,1999-07-29,20.1
8917,1999-07-30,21.1
8918,1999-07-31,22.4
8919,1999-08-01,24.8
8920,1999-08-02,22.1
8921,1999-08-03,23.8
8922,1999-08-04,22.5
8923,1999-08-05,22.7
8924,1999-08-06,20.6
8925,1999-08-07,21.0
8926,1999-08-08,21.1
8927,1999-08-09,22.6
8928,1999-08-10,22.5
8929,1999-08-11,23.5
8930,1999-08-12,24.8
8931,1999-08-13,22.9
8932,1999-08-14,21.6
8933,1999-08-15,19.3
8934,1999-08-16,20.3
8935,1999-08-17,19.7
8936,1999-08-18,19.9
8937,1999-08-19,20.5
8938,1999-08-20,20.0
8939,1999-08-21,23.2
8940,1999-08-22,22.5
8941,1999-08-23,21.6
8942,1999-08-24,21.2
8943,1999-08-25,22.8
8944,1999-08-26,25.0
8945,1999-08-27,23.5
8946,1999-08-28,24.4
8947,1999-08-29,25.0
8948,1999-08-30,26.1
8949,1999-08-31,24.1
8950,1999-09-01,21.8
8951,1999-09-02,23.6
8952,1999-09-03,23.5
8953,1999-09-04,23.3
8954,1999-09-05,20.9
8955,1999-09-06,22.1
8956,1999-09-07,22.4
8957,1999-09-08,21.5
8958,1999-09-09,23.1
8959,1999-09-10,23.8
8960,1999-09-11,25.4
8961,1999-09-12,27.6
8962,1999-09-13,24.6
8963,1999-09-14,26.6
8964,1999-09-15,23.5
8965,1999-09-16,23.5
8966,1999-09-17,23.6
8967,1999-09-18,24.8
8968,1999-09-19,25.1
8969,1999-09-20,24.5
8970,1999-09-21,25.2
8971,1999-09-22,23.0
8972,1999-09-23,25.6
8973,1999-09-24,25.2
8974,1999-09-25,26.9
8975,1999-09-26,27.8
8976,1999-09-27,27.7
8977,1999-09-28,27.9
8978,1999-09-29,26.0
8979,1999-09-30,24.7
8980,1999-10-01,24.0
8981,1999-10-02,26.7
8982,1999-10-03,26.8
8983,1999-10-04,26.7
8984,1999-10-05,27.3
8985,1999-10-06,28.5
8986,1999-10-07,29.5
8987,1999-10-08,26.4
8988,1999-10-09,23.1
8989,1999-10-10,21.4
8990,1999-10-11,23.1
8991,1999-10-12,23.9
8992,1999-10-13,22.8
8993,1999-10-14,25.3
8994,1999-10-15,24.8
8995,1999-10-16,26.5
8996,1999-10-17,27.7
8997,1999-10-18,27.0
8998,1999-10-19,26.7
8999,1999-10-20,26.4
9000,1999-10-21,26.1
9001,1999-10-22,27.0
9002,1999-10-23,27.2
9003,1999-10-24,26.5
9004,1999-10-25,28.4
9005,1999-10-26,25.1
9006,1999-10-27,25.1
9007,1999-10-28,26.3
9008,1999-10-29,25.6
9009,1999-10-30,25.2
9010,1999-10-31,25.3
9011,1999-11-01,26.4
9012,1999-11-02,25.9
9013,1999-11-03,25.4
9014,1999-11-04,26.8
9015,1999-11-05,26.6
9016,1999-11-06,27.1
9017,1999-11-07,25.1
9018,1999-11-08,27.1
9019,1999-11-09,29.1
9020,1999-11-10,30.3
9021,1999-11-11,29.5
9022,1999-11-12,29.0
9023,1999-11-13,28.0
9024,1999-11-14,27.7
9025,1999-11-15,28.2
9026,1999-11-16,27.9
9027,1999-11-17,26.5
9028,1999-11-18,25.8
9029,1999-11-19,26.5
9030,1999-11-20,27.0
9031,1999-11-21,28.1
9032,1999-11-22,27.8
9033,1999-11-23,27.6
9034,1999-11-24,26.8
9035,1999-11-25,28.7
9036,1999-11-26,29.8
9037,1999-11-27,30.5
9038,1999-11-28,34.0
9039,1999-11-29,28.3
9040,1999-11-30,27.5
9041,1999-12-01,28.0
9042,1999-12-02,27.0
9043,1999-12-03,27.6
9044,1999-12-04,31.2
9045,1999-12-05,32.2
9046,1999-12-06,31.5
9047,1999-12-07,33.6
9048,1999-12-08,32.1
9049,1999-12-09,33.3
9050,1999-12-10,29.6
9051,1999-12-11,29.3
9052,1999-12-12,31.7
9053,1999-12-13,29.4
9054,1999-12-14,26.4
9055,1999-12-15,27.1
9056,1999-12-16,28.9
9057,1999-12-17,25.9
9058,1999-12-18,27.5
9059,1999-12-19,27.9
9060,1999-12-20,28.7
9061,1999-12-21,29.3
9062,1999-12-22,30.1
9063,1999-12-23,30.5
9064,1999-12-24,30.7
9065,1999-12-25,31.2
9066,1999-12-26,31.5
9067,1999-12-27,30.3
9068,1999-12-28,30.7
9069,1999-12-29,30.6
9070,1999-12-30,30.6
9071,1999-12-31,30.3
9072,2000-01-01,30.0
9073,2000-01-02,27.8
9074,2000-01-03,26.6
9075,2000-01-04,28.5
9076,2000-01-05,27.6
9077,2000-01-06,27.0
9078,2000-01-07,30.0
9079,2000-01-08,29.4
9080,2000-01-09,28.7
9081,2000-01-10,29.6
9082,2000-01-11,28.1
9083,2000-01-12,29.5
9084,2000-01-13,29.3
9085,2000-01-14,30.1
9086,2000-01-15,29.9
9087,2000-01-16,28.8
9088,2000-01-17,27.5
9089,2000-01-18,28.8
9090,2000-01-19,32.9
9091,2000-01-20,31.0
9092,2000-01-21,26.6
9093,2000-01-22,28.3
9094,2000-01-23,27.0
9095,2000-01-24,27.5
9096,2000-01-25,28.0
9097,2000-01-26,28.9
9098,2000-01-27,28.5
9099,2000-01-28,28.2
9100,2000-01-29,29.9
9101,2000-01-30,30.7
9102,2000-01-31,31.8
9103,2000-02-01,31.4
9104,2000-02-02,33.8
9105,2000-02-03,33.8
9106,2000-02-04,36.5
9107,2000-02-05,31.3
9108,2000-02-06,31.4
9109,2000-02-07,33.8
9110,2000-02-08,33.0
9111,2000-02-09,33.0
9112,2000-02-10,32.5
9113,2000-02-11,28.0
9114,2000-02-12,29.4
9115,2000-02-13,31.3
9116,2000-02-14,30.6
9117,2000-02-15,31.0
9118,2000-02-16,31.0
9119,2000-02-17,31.0
9120,2000-02-18,30.7
9121,2000-02-19,26.0
9122,2000-02-20,27.3
9123,2000-02-21,28.2
9124,2000-02-22,30.1
9125,2000-02-23,29.3
9126,2000-02-24,31.0
9127,2000-02-25,30.6
9128,2000-02-26,28.3
9129,2000-02-27,27.9
9130,2000-02-28,29.3
9131,2000-02-29,29.3
9132,2000-03-01,27.9
9133,2000-03-02,29.2
9134,2000-03-03,31.6
9135,2000-03-04,30.3
9136,2000-03-05,29.1
9137,2000-03-06,26.5
9138,2000-03-07,28.3
9139,2000-03-08,29.5
9140,2000-03-09,29.3
9141,2000-03-10,28.5
9142,2000-03-11,28.9
9143,2000-03-12,29.1
9144,2000-03-13,28.6
9145,2000-03-14,31.1
9146,2000-03-15,29.3
9147,2000-03-16,26.8
9148,2000-03-17,27.8
9149,2000-03-18,28.5
9150,2000-03-19,29.9
9151,2000-03-20,30.5
9152,2000-03-21,31.1
9153,2000-03-22,28.1
9154,2000-03-23,27.6
9155,2000-03-24,28.0
9156,2000-03-25,29.6
9157,2000-03-26,29.8
9158,2000-03-27,28.4
9159,2000-03-28,29.3
9160,2000-03-29,29.7
9161,2000-03-30,28.7
9162,2000-03-31,30.2
9163,2000-04-01,29.7
9164,2000-04-02,30.9
9165,2000-04-03,30.5
9166,2000-04-04,28.8
9167,2000-04-05,27.2
9168,2000-04-06,28.2
9169,2000-04-07,28.8
9170,2000-04-08,29.3
9171,2000-04-09,28.2
9172,2000-04-10,29.2
9173,2000-04-11,30.0
9174,2000-04-12,30.6
9175,2000-04-13,29.8
9176,2000-04-14,30.1
9177,2000-04-15,29.0
9178,2000-04-16,28.8
9179,2000-04-17,29.0
9180,2000-04-18,28.0
9181,2000-04-19,28.1
9182,2000-04-20,28.4
9183,2000-04-21,27.3
9184,2000-04-22,26.4
9185,2000-04-23,25.0
9186,2000-04-24,23.9
9187,2000-04-25,25.5
9188,2000-04-26,26.5
9189,2000-04-27,26.6
9190,2000-04-28,26.8
9191,2000-04-29,26.0
9192,2000-04-30,23.5
9193,2000-05-01,21.0
9194,2000-05-02,20.6
9195,2000-05-03,22.1
9196,2000-05-04,21.9
9197,2000-05-05,24.0
9198,2000-05-06,22.6
9199,2000-05-07,21.6
9200,2000-05-08,19.8
9201,2000-05-09,21.9
9202,2000-05-10,25.9
9203,2000-05-11,25.9
9204,2000-05-12,24.3
9205,2000-05-13,21.6
9206,2000-05-14,20.8
9207,2000-05-15,24.0
9208,2000-05-16,23.6
9209,2000-05-17,20.5
9210,2000-05-18,19.4
9211,2000-05-19,22.4
9212,2000-05-20,21.8
9213,2000-05-21,20.5
9214,2000-05-22,18.3
9215,2000-05-23,19.1
9216,2000-05-24,20.8
9217,2000-05-25,21.8
9218,2000-05-26,22.5
9219,2000-05-27,21.6
9220,2000-05-28,19.7
9221,2000-05-29,20.4
9222,2000-05-30,19.1
9223,2000-05-31,18.5
9224,2000-06-01,19.0
9225,2000-06-02,17.7
9226,2000-06-03,17.3
9227,2000-06-04,20.6
9228,2000-06-05,18.6
9229,2000-06-06,19.7
9230,2000-06-07,19.2
9231,2000-06-08,18.4
9232,2000-06-09,17.8
9233,2000-06-10,19.4
9234,2000-06-11,19.8
9235,2000-06-12,17.8
9236,2000-06-13,16.7
9237,2000-06-14,17.9
9238,2000-06-15,19.0
9239,2000-06-16,20.2
9240,2000-06-17,20.5
9241,2000-06-18,20.5
9242,2000-06-19,20.2
9243,2000-06-20,20.6
9244,2000-06-21,20.5
9245,2000-06-22,21.0
9246,2000-06-23,20.6
9247,2000-06-24,21.3
9248,2000-06-25,20.4
9249,2000-06-26,21.2
9250,2000-06-27,20.6
9251,2000-06-28,18.6
9252,2000-06-29,21.7
9253,2000-06-30,21.9
9254,2000-07-01,19.5
9255,2000-07-02,19.3
9256,2000-07-03,20.9
9257,2000-07-04,19.9
9258,2000-07-05,20.8
9259,2000-07-06,20.4
9260,2000-07-07,20.9
9261,2000-07-08,18.6
9262,2000-07-09,17.7
9263,2000-07-10,20.0
9264,2000-07-11,21.6
9265,2000-07-12,20.6
9266,2000-07-13,21.9
9267,2000-07-14,20.9
9268,2000-07-15,21.1
9269,2000-07-16,22.8
9270,2000-07-17,25.0
9271,2000-07-18,23.9
9272,2000-07-19,23.8
9273,2000-07-20,23.4
9274,2000-07-21,23.3
9275,2000-07-22,22.5
9276,2000-07-23,21.8
9277,2000-07-24,22.3
9278,2000-07-25,22.6
9279,2000-07-26,19.6
9280,2000-07-27,17.8
9281,2000-07-28,17.5
9282,2000-07-29,17.7
9283,2000-07-30,18.1
9284,2000-07-31,19.3
9285,2000-08-01,19.6
9286,2000-08-02,20.2
9287,2000-08-03,20.1
9288,2000-08-04,21.0
9289,2000-08-05,18.8
9290,2000-08-06,18.0
9291,2000-08-07,20.8
9292,2000-08-08,18.0
9293,2000-08-09,18.4
9294,2000-08-10,18.0
9295,2000-08-11,18.3
9296,2000-08-12,17.7
9297,2000-08-13,19.9
9298,2000-08-14,20.5
9299,2000-08-15,20.1
9300,2000-08-16,21.1
9301,2000-08-17,20.2
9302,2000-08-18,19.5
9303,2000-08-19,20.3
9304,2000-08-20,21.3
9305,2000-08-21,21.5
9306,2000-08-22,21.5
9307,2000-08-23,19.0
9308,2000-08-24,17.9
9309,2000-08-25,19.9
9310,2000-08-26,21.1
9311,2000-08-27,22.5
9312,2000-08-28,24.1
9313,2000-08-29,24.3
9314,2000-08-30,21.6
9315,2000-08-31,19.9
9316,2000-09-01,19.3
9317,2000-09-02,21.4
9318,2000-09-03,22.8
9319,2000-09-04,25.0
9320,2000-09-05,22.9
9321,2000-09-06,26.1
9322,2000-09-07,21.0
9323,2000-09-08,21.3
9324,2000-09-09,24.0
9325,2000-09-10,25.6
9326,2000-09-11,27.8
9327,2000-09-12,24.5
9328,2000-09-13,24.1
9329,2000-09-14,25.2
9330,2000-09-15,24.0
9331,2000-09-16,25.9
9332,2000-09-17,27.3
9333,2000-09-18,28.5
9334,2000-09-19,25.6
9335,2000-09-20,24.0
9336,2000-09-21,25.0
9337,2000-09-22,26.5
9338,2000-09-23,27.5
9339,2000-09-24,26.9
9340,2000-09-25,28.6
9341,2000-09-26,28.0
9342,2000-09-27,24.0
9343,2000-09-28,25.0
9344,2000-09-29,27.2
9345,2000-09-30,28.3
9346,2000-10-01,29.3
9347,2000-10-02,29.0
9348,2000-10-03,31.8
9349,2000-10-04,25.3
9350,2000-10-05,26.6
9351,2000-10-06,32.0
9352,2000-10-07,30.8
9353,2000-10-08,28.2
9354,2000-10-09,27.5
9355,2000-10-10,28.3
9356,2000-10-11,27.9
9357,2000-10-12,29.5
9358,2000-10-13,27.4
9359,2000-10-14,26.9
9360,2000-10-15,25.7
9361,2000-10-16,25.2
9362,2000-10-17,24.3
9363,2000-10-18,26.4
9364,2000-10-19,29.3
9365,2000-10-20,25.3
9366,2000-10-21,25.4
9367,2000-10-22,27.5
9368,2000-10-23,24.9
9369,2000-10-24,23.5
9370,2000-10-25,24.5
9371,2000-10-26,24.5
9372,2000-10-27,25.2
9373,2000-10-28,24.5
9374,2000-10-29,25.3
9375,2000-10-30,26.8
9376,2000-10-31,25.8
9377,2000-11-01,26.5
9378,2000-11-02,24.8
9379,2000-11-03,26.3
9380,2000-11-04,26.0
9381,2000-11-05,26.5
9382,2000-11-06,26.0
9383,2000-11-07,26.9
9384,2000-11-08,28.5
9385,2000-11-09,25.4
9386,2000-11-10,26.3
9387,2000-11-11,25.8
9388,2000-11-12,25.2
9389,2000-11-13,26.1
9390,2000-11-14,25.7
9391,2000-11-15,26.9
9392,2000-11-16,27.0
9393,2000-11-17,27.5
9394,2000-11-18,27.0
9395,2000-11-19,27.5
9396,2000-11-20,28.2
9397,2000-11-21,27.7
9398,2000-11-22,27.5
9399,2000-11-23,28.4
9400,2000-11-24,29.1
9401,2000-11-25,31.5
9402,2000-11-26,29.9
9403,2000-11-27,28.2
9404,2000-11-28,30.0
9405,2000-11-29,31.3
9406,2000-11-30,33.7
9407,2000-12-01,28.8
9408,2000-12-02,31.8
9409,2000-12-03,32.8
9410,2000-12-04,36.4
9411,2000-12-05,30.3
9412,2000-12-06,34.0
9413,2000-12-07,33.7
9414,2000-12-08,30.4
9415,2000-12-09,32.7
9416,2000-12-10,30.6
9417,2000-12-11,29.7
9418,2000-12-12,28.8
9419,2000-12-13,29.0
9420,2000-12-14,29.6
9421,2000-12-15,28.5
9422,2000-12-16,28.2
9423,2000-12-17,30.3
9424,2000-12-18,30.5
9425,2000-12-19,31.6
9426,2000-12-20,30.0
9427,2000-12-21,29.6
9428,2000-12-22,30.1
9429,2000-12-23,30.5
9430,2000-12-24,31.8
9431,2000-12-25,32.5
9432,2000-12-26,32.9
9433,2000-12-27,31.8
9434,2000-12-28,33.2
9435,2000-12-29,34.9
9436,2000-12-30,33.8
9437,2000-12-31,29.3
9438,2001-01-01,28.9
9439,2001-01-02,31.9
9440,2001-01-03,30.5
9441,2001-01-04,31.8
9442,2001-01-05,31.5
9443,2001-01-06,33.0
9444,2001-01-07,35.8
9445,2001-01-08,33.8
9446,2001-01-09,33.7
9447,2001-01-10,35.0
9448,2001-01-11,32.3
9449,2001-01-12,29.7
9450,2001-01-13,30.6
9451,2001-01-14,30.9
9452,2001-01-15,30.3
9453,2001-01-16,32.3
9454,2001-01-17,28.9
9455,2001-01-18,27.9
9456,2001-01-19,26.6
9457,2001-01-20,28.7
9458,2001-01-21,32.2
9459,2001-01-22,35.0
9460,2001-01-23,31.3
9461,2001-01-24,30.9
9462,2001-01-25,30.8
9463,2001-01-26,30.0
9464,2001-01-27,32.5
9465,2001-01-28,33.4
9466,2001-01-29,32.7
9467,2001-01-30,31.7
9468,2001-01-31,27.0
9469,2001-02-01,28.2
9470,2001-02-02,27.7
9471,2001-02-03,31.3
9472,2001-02-04,29.7
9473,2001-02-05,30.6
9474,2001-02-06,31.1
9475,2001-02-07,31.4
9476,2001-02-08,30.3
9477,2001-02-09,31.0
9478,2001-02-10,30.5
9479,2001-02-11,30.4
9480,2001-02-12,30.8
9481,2001-02-13,31.8
9482,2001-02-14,28.8
9483,2001-02-15,31.0
9484,2001-02-16,29.0
9485,2001-02-17,30.4
9486,2001-02-18,31.6
9487,2001-02-19,30.2
9488,2001-02-20,30.4
9489,2001-02-21,28.2
9490,2001-02-22,28.0
9491,2001-02-23,28.3
9492,2001-02-24,27.9
9493,2001-02-25,29.1
9494,2001-02-26,30.2
9495,2001-02-27,32.3
9496,2001-02-28,30.7
9497,2001-03-01,33.2
9498,2001-03-02,32.6
9499,2001-03-03,33.4
9500,2001-03-04,32.7
9501,2001-03-05,30.9
9502,2001-03-06,30.3
9503,2001-03-07,31.0
9504,2001-03-08,30.6
9505,2001-03-09,30.3
9506,2001-03-10,30.8
9507,2001-03-11,30.3
9508,2001-03-12,30.5
9509,2001-03-13,29.9
9510,2001-03-14,30.7
9511,2001-03-15,32.3
9512,2001-03-16,30.8
9513,2001-03-17,30.9
9514,2001-03-18,30.0
9515,2001-03-19,30.5
9516,2001-03-20,29.5
9517,2001-03-21,27.7
9518,2001-03-22,27.7
9519,2001-03-23,28.6
9520,2001-03-24,26.8
9521,2001-03-25,25.3
9522,2001-03-26,25.0
9523,2001-03-27,27.3
9524,2001-03-28,28.3
9525,2001-03-29,28.2
9526,2001-03-30,27.9
9527,2001-03-31,28.0
9528,2001-04-01,26.6
9529,2001-04-02,27.0
9530,2001-04-03,28.6
9531,2001-04-04,31.3
9532,2001-04-05,27.6
9533,2001-04-06,27.9
9534,2001-04-07,27.5
9535,2001-04-08,28.0
9536,2001-04-09,29.9
9537,2001-04-10,26.0
9538,2001-04-11,27.9
9539,2001-04-12,26.3
9540,2001-04-13,26.3
9541,2001-04-14,28.7
9542,2001-04-15,27.3
9543,2001-04-16,26.5
9544,2001-04-17,25.7
9545,2001-04-18,27.5
9546,2001-04-19,29.9
9547,2001-04-20,27.8
9548,2001-04-21,28.8
9549,2001-04-22,28.2
9550,2001-04-23,28.4
9551,2001-04-24,27.6
9552,2001-04-25,28.0
9553,2001-04-26,27.7
9554,2001-04-27,26.6
9555,2001-04-28,26.3
9556,2001-04-29,27.0
9557,2001-04-30,28.1
9558,2001-05-01,26.5
9559,2001-05-02,26.2
9560,2001-05-03,27.5
9561,2001-05-04,28.0
9562,2001-05-05,26.8
9563,2001-05-06,25.7
9564,2001-05-07,26.5
9565,2001-05-08,27.0
9566,2001-05-09,26.2
9567,2001-05-10,26.0
9568,2001-05-11,25.0
9569,2001-05-12,23.9
9570,2001-05-13,23.7
9571,2001-05-14,22.8
9572,2001-05-15,22.2
9573,2001-05-16,21.1
9574,2001-05-17,22.4
9575,2001-05-18,24.5
9576,2001-05-19,23.5
9577,2001-05-20,23.3
9578,2001-05-21,23.9
9579,2001-05-22,23.2
9580,2001-05-23,22.7
9581,2001-05-24,23.7
9582,2001-05-25,22.7
9583,2001-05-26,22.8
9584,2001-05-27,23.1
9585,2001-05-28,23.4
9586,2001-05-29,23.0
9587,2001-05-30,22.9
9588,2001-05-31,22.7
9589,2001-06-01,21.6
9590,2001-06-02,22.5
9591,2001-06-03,22.8
9592,2001-06-04,22.3
9593,2001-06-05,21.8
9594,2001-06-06,16.7
9595,2001-06-07,16.3
9596,2001-06-08,16.1
9597,2001-06-09,18.0
9598,2001-06-10,19.2
9599,2001-06-11,19.1
9600,2001-06-12,23.0
9601,2001-06-13,24.0
9602,2001-06-14,24.7
9603,2001-06-15,25.3
9604,2001-06-16,24.2
9605,2001-06-17,23.2
9606,2001-06-18,22.1
9607,2001-06-19,19.2
9608,2001-06-20,19.2
9609,2001-06-21,21.3
9610,2001-06-22,19.9
9611,2001-06-23,19.8
9612,2001-06-24,18.6
9613,2001-06-25,19.7
9614,2001-06-26,21.0
9615,2001-06-27,21.5
9616,2001-06-28,21.2
9617,2001-06-29,21.0
9618,2001-06-30,20.4
9619,2001-07-01,19.7
9620,2001-07-02,19.2
9621,2001-07-03,19.9
9622,2001-07-04,19.5
9623,2001-07-05,22.0
9624,2001-07-06,23.8
9625,2001-07-07,21.6
9626,2001-07-08,23.1
9627,2001-07-09,21.0
9628,2001-07-10,19.8
9629,2001-07-11,19.3
9630,2001-07-12,16.9
9631,2001-07-13,19.6
9632,2001-07-14,16.5
9633,2001-07-15,18.5
9634,2001-07-16,19.3
9635,2001-07-17,17.3
9636,2001-07-18,17.9
9637,2001-07-19,19.4
9638,2001-07-20,21.8
9639,2001-07-21,22.2
9640,2001-07-22,24.6
9641,2001-07-23,23.8
9642,2001-07-24,23.4
9643,2001-07-25,20.1
9644,2001-07-26,20.9
9645,2001-07-27,18.8
9646,2001-07-28,18.5
9647,2001-07-29,18.2
9648,2001-07-30,18.0
9649,2001-07-31,19.0
9650,2001-08-01,20.8
9651,2001-08-02,22.8
9652,2001-08-03,21.0
9653,2001-08-04,21.7
9654,2001-08-05,21.3
9655,2001-08-06,21.5
9656,2001-08-07,21.8
9657,2001-08-08,22.1
9658,2001-08-09,22.5
9659,2001-08-10,22.0
9660,2001-08-11,21.1
9661,2001-08-12,22.5
9662,2001-08-13,23.3
9663,2001-08-14,21.5
9664,2001-08-15,22.4
9665,2001-08-16,24.3
9666,2001-08-17,24.2
9667,2001-08-18,24.3
9668,2001-08-19,22.8
9669,2001-08-20,23.2
9670,2001-08-21,21.8
9671,2001-08-22,21.5
9672,2001-08-23,21.5
9673,2001-08-24,21.6
9674,2001-08-25,21.3
9675,2001-08-26,21.5
9676,2001-08-27,22.8
9677,2001-08-28,21.0
9678,2001-08-29,21.4
9679,2001-08-30,22.0
9680,2001-08-31,20.5
9681,2001-09-01,17.5
9682,2001-09-02,17.8
9683,2001-09-03,20.0
9684,2001-09-04,22.0
9685,2001-09-05,19.7
9686,2001-09-06,22.4
9687,2001-09-07,23.1
9688,2001-09-08,24.3
9689,2001-09-09,23.0
9690,2001-09-10,22.5
9691,2001-09-11,21.0
9692,2001-09-12,22.0
9693,2001-09-13,24.1
9694,2001-09-14,24.4
9695,2001-09-15,25.8
9696,2001-09-16,28.1
9697,2001-09-17,27.0
9698,2001-09-18,24.6
9699,2001-09-19,25.3
9700,2001-09-20,22.6
9701,2001-09-21,23.3
9702,2001-09-22,22.9
9703,2001-09-23,24.6
9704,2001-09-24,26.0
9705,2001-09-25,29.2
9706,2001-09-26,29.5
9707,2001-09-27,27.9
9708,2001-09-28,26.5
9709,2001-09-29,25.5
9710,2001-09-30,22.4
9711,2001-10-01,22.3
9712,2001-10-02,22.5
9713,2001-10-03,23.8
9714,2001-10-04,24.0
9715,2001-10-05,25.2
9716,2001-10-06,24.5
9717,2001-10-07,22.9
9718,2001-10-08,24.1
9719,2001-10-09,24.3
9720,2001-10-10,26.8
9721,2001-10-11,25.3
9722,2001-10-12,25.4
9723,2001-10-13,23.9
9724,2001-10-14,25.7
9725,2001-10-15,26.5
9726,2001-10-16,24.9
9727,2001-10-17,24.1
9728,2001-10-18,24.7
9729,2001-10-19,26.5
9730,2001-10-20,23.9
9731,2001-10-21,25.0
9732,2001-10-22,23.3
9733,2001-10-23,22.3
9734,2001-10-24,23.7
9735,2001-10-25,24.5
9736,2001-10-26,25.1
9737,2001-10-27,26.4
9738,2001-10-28,23.5
9739,2001-10-29,25.8
9740,2001-10-30,24.5
9741,2001-10-31,25.3
9742,2001-11-01,24.9
9743,2001-11-02,25.0
9744,2001-11-03,28.6
9745,2001-11-04,26.2
9746,2001-11-05,25.0
9747,2001-11-06,25.0
9748,2001-11-07,24.9
9749,2001-11-08,25.8
9750,2001-11-09,24.5
9751,2001-11-10,26.4
9752,2001-11-11,27.0
9753,2001-11-12,29.3
9754,2001-11-13,28.0
9755,2001-11-14,26.5
9756,2001-11-15,26.7
9757,2001-11-16,27.0
9758,2001-11-17,29.1
9759,2001-11-18,28.6
9760,2001-11-19,32.5
9761,2001-11-20,33.1
9762,2001-11-21,32.8
9763,2001-11-22,34.3
9764,2001-11-23,31.6
9765,2001-11-24,29.3
9766,2001-11-25,25.6
9767,2001-11-26,26.3
9768,2001-11-27,28.0
9769,2001-11-28,28.8
9770,2001-11-29,30.8
9771,2001-11-30,28.9
9772,2001-12-01,29.3
9773,2001-12-02,27.3
9774,2001-12-03,27.1
9775,2001-12-04,27.4
9776,2001-12-05,27.8
9777,2001-12-06,28.5
9778,2001-12-07,28.6
9779,2001-12-08,28.3
9780,2001-12-09,28.0
9781,2001-12-10,27.3
9782,2001-12-11,27.0
9783,2001-12-12,26.6
9784,2001-12-13,26.7
9785,2001-12-14,28.4
9786,2001-12-15,28.2
9787,2001-12-16,28.1
9788,2001-12-17,28.3
9789,2001-12-18,29.8
9790,2001-12-19,31.6
9791,2001-12-20,29.4
9792,2001-12-21,29.0
9793,2001-12-22,30.1
9794,2001-12-23,30.6
9795,2001-12-24,31.0
9796,2001-12-25,32.7
9797,2001-12-26,31.5
9798,2001-12-27,28.0
9799,2001-12-28,27.8
9800,2001-12-29,27.5
9801,2001-12-30,27.8
9802,2001-12-31,27.0
9803,2002-01-01,26.8
9804,2002-01-02,27.5
9805,2002-01-03,27.7
9806,2002-01-04,27.3
9807,2002-01-05,28.3
9808,2002-01-06,28.5
9809,2002-01-07,28.0
9810,2002-01-08,29.9
9811,2002-01-09,31.4
9812,2002-01-10,36.3
9813,2002-01-11,33.9
9814,2002-01-12,30.6
9815,2002-01-13,29.4
9816,2002-01-14,29.1
9817,2002-01-15,28.9
9818,2002-01-16,30.0
9819,2002-01-17,31.0
9820,2002-01-18,32.2
9821,2002-01-19,31.1
9822,2002-01-20,35.3
9823,2002-01-21,30.6
9824,2002-01-22,32.3
9825,2002-01-23,32.3
9826,2002-01-24,31.0
9827,2002-01-25,32.0
9828,2002-01-26,31.2
9829,2002-01-27,31.2
9830,2002-01-28,30.1
9831,2002-01-29,29.6
9832,2002-01-30,29.8
9833,2002-01-31,30.5
9834,2002-02-01,30.8
9835,2002-02-02,32.3
9836,2002-02-03,33.8
9837,2002-02-04,34.3
9838,2002-02-05,27.6
9839,2002-02-06,27.2
9840,2002-02-07,28.5
9841,2002-02-08,30.1
9842,2002-02-09,30.0
9843,2002-02-10,29.6
9844,2002-02-11,30.7
9845,2002-02-12,30.0
9846,2002-02-13,29.8
9847,2002-02-14,30.6
9848,2002-02-15,29.6
9849,2002-02-16,28.7
9850,2002-02-17,29.1
9851,2002-02-18,30.3
9852,2002-02-19,31.7
9853,2002-02-20,33.1
9854,2002-02-21,32.5
9855,2002-02-22,31.3
9856,2002-02-23,32.2
9857,2002-02-24,29.8
9858,2002-02-25,31.0
9859,2002-02-26,29.5
9860,2002-02-27,30.0
9861,2002-02-28,30.3
9862,2002-03-01,29.6
9863,2002-03-02,29.5
9864,2002-03-03,29.7
9865,2002-03-04,31.2
9866,2002-03-05,32.5
9867,2002-03-06,34.2
9868,2002-03-07,32.3
9869,2002-03-08,32.3
9870,2002-03-09,30.7
9871,2002-03-10,32.5
9872,2002-03-11,33.2
9873,2002-03-12,31.3
9874,2002-03-13,33.3
9875,2002-03-14,33.0
9876,2002-03-15,33.1
9877,2002-03-16,31.3
9878,2002-03-17,30.5
9879,2002-03-18,30.7
9880,2002-03-19,30.8
9881,2002-03-20,32.7
9882,2002-03-21,35.5
9883,2002-03-22,35.3
9884,2002-03-23,35.0
9885,2002-03-24,34.6
9886,2002-03-25,33.1
9887,2002-03-26,34.0
9888,2002-03-27,32.8
9889,2002-03-28,31.6
9890,2002-03-29,30.6
9891,2002-03-30,31.2
9892,2002-03-31,31.1
9893,2002-04-01,29.4
9894,2002-04-02,31.5
9895,2002-04-03,32.3
9896,2002-04-04,31.2
9897,2002-04-05,30.2
