,date,minimum temperature (degC)
10450,2003-10-10,-1.5
10451,2003-10-11,1.1
10452,2003-10-12,2.1
10453,2003-10-13,5.6
10454,2003-10-14,2.6
10455,2003-10-15,6.2
10456,2003-10-16,5.0
10457,2003-10-17,5.7
10458,2003-10-18,5.9
10459,2003-10-19,8.8
10460,2003-10-20,4.4
10461,2003-10-21,8.7
10462,2003-10-22,1.1
10463,2003-10-23,1.2
10464,2003-10-24,2.5
10465,2003-10-25,7.9
10466,2003-10-26,4.4
10467,2003-10-27,1.0
10468,2003-10-28,1.2
10469,2003-10-29,1.4
10470,2003-10-30,3.4
10471,2003-10-31,4.9
10472,2003-11-01,5.4
10473,2003-11-02,3.6
10474,2003-11-03,4.3
10475,2003-11-04,5.4
10476,2003-11-05,6.8
10477,2003-11-06,8.9
10478,2003-11-07,4.1
10479,2003-11-08,2.2
10480,2003-11-09,5.1
10481,2003-11-10,5.7
10482,2003-11-11,7.0
10483,2003-11-12,3.4
10484,2003-11-13,2.0
10485,2003-11-14,8.4
10486,2003-11-15,12.7
10487,2003-11-16,8.8
10488,2003-11-17,6.4
10489,2003-11-18,4.6
10490,2003-11-19,12.6
10491,2003-11-20,14.6
10492,2003-11-21,8.2
10493,2003-11-22,8.4
10494,2003-11-23,8.7
10495,2003-11-24,7.1
10496,2003-11-25,9.9
10497,2003-11-26,9.4
10498,2003-11-27,10.7
10499,2003-11-28,11.3
10500,2003-11-29,7.3
10501,2003-11-30,9.4
10502,2003-12-01,13.1
10503,2003-12-02,8.6
10504,2003-12-03,11.8
10505,2003-12-04,10.6
10506,2003-12-05,3.3
10507,2003-12-06,6.8
10508,2003-12-07,5.8
10509,2003-12-08,8.8
10510,2003-12-09,13.4
10511,2003-12-10,8.8
10512,2003-12-11,12.2
10513,2003-12-12,6.5
10514,2003-12-13,7.8
10515,2003-12-14,5.9
10516,2003-12-15,7.5
10517,2003-12-16,8.2
10518,2003-12-17,10.7
10519,2003-12-18,13.8
10520,2003-12-19,10.9
10521,2003-12-20,11.6
10522,2003-12-21,11.3
10523,2003-12-22,12.1
10524,2003-12-23,6.3
10525,2003-12-24,7.9
10526,2003-12-25,11.9
10527,2003-12-26,8.0
10528,2003-12-27,6.3
10529,2003-12-28,5.9
10530,2003-12-29,9.9
10531,2003-12-30,10.7
10532,2003-12-31,10.9
10533,2004-01-01,10.9
10534,2004-01-02,11.1
10535,2004-01-03,12.6
10536,2004-01-04,8.5
10537,2004-01-05,5.3
10538,2004-01-06,6.0
10539,2004-01-07,12.7
10540,2004-01-08,6.9
10541,2004-01-09,9.1
10542,2004-01-10,12.9
10543,2004-01-11,9.2
10544,2004-01-12,6.2
10545,2004-01-13,10.0
10546,2004-01-14,7.7
10547,2004-01-15,7.9
10548,2004-01-16,8.8
10549,2004-01-17,9.7
10550,2004-01-18,1.3
10551,2004-01-19,3.7
10552,2004-01-20,9.2
10553,2004-01-21,11.1
10554,2004-01-22,10.6
10555,2004-01-23,2.9
10556,2004-01-24,8.6
10557,2004-01-25,11.6
10558,2004-01-26,11.0
10559,2004-01-27,10.0
10560,2004-01-28,13.2
10561,2004-01-29,12.6
10562,2004-01-30,12.5
10563,2004-01-31,12.5
10564,2004-02-01,12.4
10565,2004-02-02,14.1
10566,2004-02-03,11.7
10567,2004-02-04,12.9
10568,2004-02-05,12.7
10569,2004-02-06,14.2
10570,2004-02-07,11.7
10571,2004-02-08,12.3
10572,2004-02-09,11.8
10573,2004-02-10,10.6
10574,2004-02-11,10.9
10575,2004-02-12,9.6
10576,2004-02-13,13.7
10577,2004-02-14,11.0
10578,2004-02-15,17.0
10579,2004-02-16,7.3
10580,2004-02-17,13.6
10581,2004-02-18,6.0
10582,2004-02-19,9.0
10583,2004-02-20,12.2
10584,2004-02-21,10.5
10585,2004-02-22,6.6
10586,2004-02-23,6.1
10587,2004-02-24,5.9
10588,2004-02-25,8.4
10589,2004-02-26,8.6
10590,2004-02-27,8.2
10591,2004-02-28,12.1
10592,2004-02-29,7.8
10593,2004-03-01,4.0
10594,2004-03-02,4.5
10595,2004-03-03,10.6
10596,2004-03-04,9.7
10597,2004-03-05,7.2
10598,2004-03-06,11.6
10599,2004-03-07,11.6
10600,2004-03-08,12.1
10601,2004-03-09,12.9
10602,2004-03-10,2.7
10603,2004-03-11,3.7
10604,2004-03-12,8.6
10605,2004-03-13,5.2
10606,2004-03-14,10.6
10607,2004-03-15,6.3
10608,2004-03-16,5.3
10609,2004-03-17,3.6
10610,2004-03-18,3.9
10611,2004-03-19,9.0
10612,2004-03-20,5.3
10613,2004-03-21,4.5
10614,2004-03-22,7.0
10615,2004-03-23,5.4
10616,2004-03-24,5.9
10617,2004-03-25,10.1
10618,2004-03-26,8.0
10619,2004-03-27,3.9
10620,2004-03-28,4.9
10621,2004-03-29,12.9
10622,2004-03-30,11.2
10623,2004-03-31,10.1
10624,2004-04-01,8.5
10625,2004-04-02,6.0
10626,2004-04-03,6.0
10627,2004-04-04,5.0
10628,2004-04-05,2.5
10629,2004-04-06,8.5
10630,2004-04-07,3.2
10631,2004-04-08,3.0
10632,2004-04-09,8.1
10633,2004-04-10,4.2
10634,2004-04-11,9.3
10635,2004-04-12,8.5
10636,2004-04-13,6.4
10637,2004-04-14,10.6
10638,2004-04-15,14.0
10639,2004-04-16,4.8
10640,2004-04-17,4.6
10641,2004-04-18,6.5
10642,2004-04-19,3.0
10643,2004-04-20,4.8
10644,2004-04-21,6.8
10645,2004-04-22,6.2
10646,2004-04-23,10.6
10647,2004-04-24,8.1
10648,2004-04-25,8.6
10649,2004-04-26,8.7
10650,2004-04-27,3.8
10651,2004-04-28,1.6
10652,2004-04-29,6.0
10653,2004-04-30,6.3
10654,2004-05-01,1.3
10655,2004-05-02,-0.7
10656,2004-05-03,1.5
10657,2004-05-04,8.5
10658,2004-05-05,1.5
10659,2004-05-06,4.9
10660,2004-05-07,-1.2
10661,2004-05-08,-1.2
10662,2004-05-09,0.9
10663,2004-05-10,1.9
10664,2004-05-11,6.7
10665,2004-05-12,6.0
10666,2004-05-13,5.8
10667,2004-05-14,4.0
10668,2004-05-15,-0.9
10669,2004-05-16,3.0
10670,2004-05-17,1.0
10671,2004-05-18,5.6
10672,2004-05-19,3.1
10673,2004-05-20,6.0
10674,2004-05-21,2.3
10675,2004-05-22,3.5
10676,2004-05-23,4.4
10677,2004-05-24,6.1
10678,2004-05-25,9.7
10679,2004-05-26,2.5
10680,2004-05-27,-1.6
10681,2004-05-28,1.9
10682,2004-05-29,1.5
10683,2004-05-30,5.3
10684,2004-05-31,9.5
10685,2004-06-01,11.6
10686,2004-06-02,3.5
10687,2004-06-03,7.2
10688,2004-06-04,1.1
10689,2004-06-05,-3.2
10690,2004-06-06,-2.2
10691,2004-06-07,-0.1
10692,2004-06-08,4.2
10693,2004-06-09,10.3
10694,2004-06-10,5.5
10695,2004-06-11,3.1
10696,2004-06-12,-1.3
10697,2004-06-13,1.3
10698,2004-06-14,8.5
10699,2004-06-15,7.2
10700,2004-06-16,4.1
10701,2004-06-17,-2.6
10702,2004-06-18,1.6
10703,2004-06-19,2.0
10704,2004-06-20,-0.3
10705,2004-06-21,2.0
10706,2004-06-22,1.6
10707,2004-06-23,5.4
10708,2004-06-24,9.3
10709,2004-06-25,7.2
10710,2004-06-26,1.1
10711,2004-06-27,1.9
10712,2004-06-28,8.6
10713,2004-06-29,3.7
10714,2004-06-30,6.6
10715,2004-07-01,1.9
10716,2004-07-02,4.0
10717,2004-07-03,2.2
10718,2004-07-04,7.2
10719,2004-07-05,5.5
10720,2004-07-06,-0.3
10721,2004-07-07,1.7
10722,2004-07-08,1.9
10723,2004-07-09,0.0
10724,2004-07-10,1.6
10725,2004-07-11,1.7
10726,2004-07-12,5.6
10727,2004-07-13,1.9
10728,2004-07-14,3.4
10729,2004-07-15,1.5
10730,2004-07-16,7.2
10731,2004-07-17,1.2
10732,2004-07-18,-1.9
10733,2004-07-19,-3.2
10734,2004-07-20,-1.6
10735,2004-07-21,1.0
10736,2004-07-22,-0.7
10737,2004-07-23,1.6
10738,2004-07-24,4.2
10739,2004-07-25,5.5
10740,2004-07-26,4.4
10741,2004-07-27,-0.7
10742,2004-07-28,-1.4
10743,2004-07-29,-3.2
10744,2004-07-30,0.9
10745,2004-07-31,2.2
10746,2004-08-01,2.1
10747,2004-08-02,2.2
10748,2004-08-03,3.4
10749,2004-08-04,1.0
10750,2004-08-05,0.8
10751,2004-08-06,-2.0
10752,2004-08-07,3.1
10753,2004-08-08,0.2
10754,2004-08-09,0.2
10755,2004-08-10,3.8
10756,2004-08-11,6.5
10757,2004-08-12,7.7
10758,2004-08-13,5.9
10759,2004-08-14,5.4
10760,2004-08-15,0.4
10761,2004-08-16,-2.0
10762,2004-08-17,1.3
10763,2004-08-18,-1.1
10764,2004-08-19,0.2
10765,2004-08-20,3.5
10766,2004-08-21,8.6
10767,2004-08-22,0.6
10768,2004-08-23,-1.4
10769,2004-08-24,3.8
10770,2004-08-25,2.7
10771,2004-08-26,3.6
10772,2004-08-27,6.9
10773,2004-08-28,2.4
10774,2004-08-29,3.0
10775,2004-08-30,5.4
10776,2004-08-31,-2.4
10777,2004-09-01,1.8
10778,2004-09-02,3.0
10779,2004-09-03,0.7
10780,2004-09-04,2.7
10781,2004-09-05,2.5
10782,2004-09-06,2.3
10783,2004-09-07,3.7
10784,2004-09-08,8.8
10785,2004-09-09,9.2
10786,2004-09-10,8.0
10787,2004-09-11,3.0
10788,2004-09-12,-2.5
10789,2004-09-13,3.6
10790,2004-09-14,4.0
10791,2004-09-15,6.9
10792,2004-09-16,2.0
10793,2004-09-17,6.1
10794,2004-09-18,2.7
10795,2004-09-19,3.8
10796,2004-09-20,4.2
10797,2004-09-21,5.2
10798,2004-09-22,10.1
10799,2004-09-23,3.8
10800,2004-09-24,3.0
10801,2004-09-25,7.3
10802,2004-09-26,6.2
10803,2004-09-27,9.1
10804,2004-09-28,3.1
10805,2004-09-29,3.0
10806,2004-09-30,1.6
10807,2004-10-01,4.9
10808,2004-10-02,3.0
10809,2004-10-03,7.0
10810,2004-10-04,1.5
10811,2004-10-05,8.0
10812,2004-10-06,3.5
10813,2004-10-07,3.9
10814,2004-10-08,6.2
10815,2004-10-09,4.5
10816,2004-10-10,4.8
10817,2004-10-11,8.0
10818,2004-10-12,8.8
10819,2004-10-13,9.8
10820,2004-10-14,6.9
10821,2004-10-15,0.8
10822,2004-10-16,0.5
10823,2004-10-17,2.8
10824,2004-10-18,1.4
10825,2004-10-19,4.5
10826,2004-10-20,6.0
10827,2004-10-21,4.5
10828,2004-10-22,5.8
10829,2004-10-23,11.1
10830,2004-10-24,7.8
10831,2004-10-25,7.6
10832,2004-10-26,3.4
10833,2004-10-27,9.1
10834,2004-10-28,3.9
10835,2004-10-29,2.5
10836,2004-10-30,8.1
10837,2004-10-31,5.3
10838,2004-11-01,8.9
10839,2004-11-02,11.0
10840,2004-11-03,9.9
10841,2004-11-04,3.2
10842,2004-11-05,9.3
10843,2004-11-06,5.7
10844,2004-11-07,8.3
10845,2004-11-08,5.0
10846,2004-11-09,8.9
10847,2004-11-10,6.7
10848,2004-11-11,9.3
10849,2004-11-12,11.2
10850,2004-11-13,8.3
10851,2004-11-14,3.9
10852,2004-11-15,7.9
10853,2004-11-16,2.6
10854,2004-11-17,5.3
10855,2004-11-18,8.0
10856,2004-11-19,6.7
10857,2004-11-20,3.2
10858,2004-11-21,5.3
10859,2004-11-22,3.7
10860,2004-11-23,4.9
10861,2004-11-24,6.8
10862,2004-11-25,8.6
10863,2004-11-26,10.0
10864,2004-11-27,9.9
10865,2004-11-28,12.1
10866,2004-11-29,3.5
10867,2004-11-30,12.4
10868,2004-12-01,10.4
10869,2004-12-02,5.0
10870,2004-12-03,5.3
10871,2004-12-04,9.1
10872,2004-12-05,10.6
10873,2004-12-06,9.0
10874,2004-12-07,8.9
10875,2004-12-08,12.2
10876,2004-12-09,10.8
10877,2004-12-10,9.6
10878,2004-12-11,14.3
10879,2004-12-12,12.6
10880,2004-12-13,16.7
10881,2004-12-14,13.2
10882,2004-12-15,6.3
10883,2004-12-16,5.0
10884,2004-12-17,7.9
10885,2004-12-18,11.3
10886,2004-12-19,12.7
10887,2004-12-20,5.1
10888,2004-12-21,5.7
10889,2004-12-22,7.2
10890,2004-12-23,13.2
10891,2004-12-24,13.1
10892,2004-12-25,9.7
10893,2004-12-26,7.8
10894,2004-12-27,8.5
10895,2004-12-28,6.2
10896,2004-12-29,7.5
10897,2004-12-30,5.4
10898,2004-12-31,9.3
10899,2005-01-01,12.4
10900,2005-01-02,4.6
10901,2005-01-03,3.8
10902,2005-01-04,9.1
10903,2005-01-05,10.9
10904,2005-01-06,9.1
10905,2005-01-07,8.8
10906,2005-01-08,7.7
10907,2005-01-09,9.8
10908,2005-01-10,11.0
10909,2005-01-11,10.8
10910,2005-01-12,13.8
10911,2005-01-13,11.8
10912,2005-01-14,14.2
10913,2005-01-15,6.0
10914,2005-01-16,6.7
10915,2005-01-17,4.5
10916,2005-01-18,7.8
10917,2005-01-19,13.3
10918,2005-01-20,13.8
10919,2005-01-21,12.8
10920,2005-01-22,7.3
10921,2005-01-23,7.5
10922,2005-01-24,8.6
10923,2005-01-25,11.0
10924,2005-01-26,15.7
10925,2005-01-27,17.7
10926,2005-01-28,13.3
10927,2005-01-29,16.5
10928,2005-01-30,8.1
10929,2005-01-31,8.9
10930,2005-02-01,12.3
10931,2005-02-02,9.0
10932,2005-02-03,9.4
10933,2005-02-04,12.6
10934,2005-02-05,13.0
10935,2005-02-06,10.3
10936,2005-02-07,7.1
10937,2005-02-08,9.7
10938,2005-02-09,5.6
10939,2005-02-10,4.6
10940,2005-02-11,9.5
10941,2005-02-12,10.5
10942,2005-02-13,4.9
10943,2005-02-14,9.9
10944,2005-02-15,12.2
10945,2005-02-16,6.6
10946,2005-02-17,5.3
10947,2005-02-18,9.4
10948,2005-02-19,11.5
10949,2005-02-20,10.8
10950,2005-02-21,10.9
10951,2005-02-22,10.6
10952,2005-02-23,13.4
10953,2005-02-24,14.9
10954,2005-02-25,12.8
10955,2005-02-26,13.9
10956,2005-02-27,7.6
10957,2005-02-28,8.5
10958,2005-03-01,14.4
10959,2005-03-02,8.3
10960,2005-03-03,4.6
10961,2005-03-04,9.7
10962,2005-03-05,9.4
10963,2005-03-06,6.8
10964,2005-03-07,9.5
10965,2005-03-08,8.1
10966,2005-03-09,9.6
10967,2005-03-10,7.5
10968,2005-03-11,10.8
10969,2005-03-12,9.2
10970,2005-03-13,14.2
10971,2005-03-14,14.4
10972,2005-03-15,11.0
10973,2005-03-16,5.4
10974,2005-03-17,5.4
10975,2005-03-18,6.6
10976,2005-03-19,8.8
10977,2005-03-20,9.0
10978,2005-03-21,9.9
10979,2005-03-22,7.7
10980,2005-03-23,9.0
10981,2005-03-24,7.2
10982,2005-03-25,3.7
10983,2005-03-26,0.6
10984,2005-03-27,6.0
10985,2005-03-28,4.8
10986,2005-03-29,5.0
10987,2005-03-30,7.9
10988,2005-03-31,6.4
10989,2005-04-01,13.9
10990,2005-04-02,14.7
10991,2005-04-03,13.3
10992,2005-04-04,5.2
10993,2005-04-05,5.2
10994,2005-04-06,5.7
10995,2005-04-07,7.1
10996,2005-04-08,8.5
10997,2005-04-09,11.5
10998,2005-04-10,11.8
10999,2005-04-11,8.6
11000,2005-04-12,6.3
11001,2005-04-13,9.2
11002,2005-04-14,10.2
11003,2005-04-15,3.3
11004,2005-04-16,3.3
11005,2005-04-17,6.6
11006,2005-04-18,10.3
11007,2005-04-19,7.7
11008,2005-04-20,4.4
11009,2005-04-21,5.7
11010,2005-04-22,5.3
11011,2005-04-23,8.8
11012,2005-04-24,5.0
11013,2005-04-25,7.6
11014,2005-04-26,4.6
11015,2005-04-27,7.5
11016,2005-04-28,9.7
11017,2005-04-29,7.2
11018,2005-04-30,5.2
11019,2005-05-01,5.2
11020,2005-05-02,2.2
11021,2005-05-03,9.5
11022,2005-05-04,11.2
11023,2005-05-05,7.2
11024,2005-05-06,0.2
11025,2005-05-07,2.7
11026,2005-05-08,3.9
11027,2005-05-09,4.7
11028,2005-05-10,6.7
11029,2005-05-11,9.3
11030,2005-05-12,-0.8
11031,2005-05-13,-2.6
11032,2005-05-14,-0.7
11033,2005-05-15,2.6
11034,2005-05-16,5.4
11035,2005-05-17,3.0
11036,2005-05-18,1.8
11037,2005-05-19,1.2
11038,2005-05-20,-1.2
11039,2005-05-21,3.5
11040,2005-05-22,3.6
11041,2005-05-23,8.1
11042,2005-05-24,8.5
11043,2005-05-25,5.4
11044,2005-05-26,-1.8
11045,2005-05-27,3.8
11046,2005-05-28,4.5
11047,2005-05-29,2.0
11048,2005-05-30,3.8
11049,2005-05-31,4.9
11050,2005-06-01,-2.5
11051,2005-06-02,-1.3
11052,2005-06-03,-4.1
11053,2005-06-04,-0.1
11054,2005-06-05,4.0
11055,2005-06-06,2.5
11056,2005-06-07,5.4
11057,2005-06-08,3.9
11058,2005-06-09,2.7
11059,2005-06-10,5.7
11060,2005-06-11,11.5
11061,2005-06-12,6.5
11062,2005-06-13,6.5
11063,2005-06-14,8.4
11064,2005-06-15,6.7
11065,2005-06-16,4.1
11066,2005-06-17,2.6
11067,2005-06-18,-0.9
11068,2005-06-19,2.7
11069,2005-06-20,0.3
11070,2005-06-21,3.2
11071,2005-06-22,5.9
11072,2005-06-23,6.5
11073,2005-06-24,-1.5
11074,2005-06-25,-1.6
11075,2005-06-26,-2.4
11076,2005-06-27,-3.5
11077,2005-06-28,-0.9
11078,2005-06-29,-0.2
11079,2005-06-30,0.5
11080,2005-07-01,4.2
11081,2005-07-02,6.1
11082,2005-07-03,2.9
11083,2005-07-04,2.7
11084,2005-07-05,7.3
11085,2005-07-06,4.6
11086,2005-07-07,5.7
11087,2005-07-08,-0.7
11088,2005-07-09,-0.4
11089,2005-07-10,1.1
11090,2005-07-11,-1.9
11091,2005-07-12,-1.4
11092,2005-07-13,0.7
11093,2005-07-14,1.3
11094,2005-07-15,3.5
11095,2005-07-16,2.0
11096,2005-07-17,2.4
11097,2005-07-18,-0.9
11098,2005-07-19,2.7
11099,2005-07-20,2.2
11100,2005-07-21,2.4
11101,2005-07-22,6.4
11102,2005-07-23,3.7
11103,2005-07-24,9.4
11104,2005-07-25,4.7
11105,2005-07-26,7.4
11106,2005-07-27,0.8
11107,2005-07-28,7.4
11108,2005-07-29,4.7
11109,2005-07-30,4.5
11110,2005-07-31,5.0
11111,2005-08-01,2.1
11112,2005-08-02,7.7
11113,2005-08-03,9.1
11114,2005-08-04,3.4
11115,2005-08-05,-3.3
11116,2005-08-06,-0.1
11117,2005-08-07,6.7
11118,2005-08-08,-0.6
11119,2005-08-09,4.4
11120,2005-08-10,0.7
11121,2005-08-11,-2.4
11122,2005-08-12,-3.6
11123,2005-08-13,1.6
11124,2005-08-14,8.4
11125,2005-08-15,8.0
11126,2005-08-16,3.4
11127,2005-08-17,3.8
11128,2005-08-18,5.7
11129,2005-08-19,9.6
11130,2005-08-20,5.6
11131,2005-08-21,6.4
11132,2005-08-22,0.3
11133,2005-08-23,-2.1
11134,2005-08-24,-0.1
11135,2005-08-25,0.2
11136,2005-08-26,0.2
11137,2005-08-27,2.3
11138,2005-08-28,5.1
11139,2005-08-29,5.2
11140,2005-08-30,10.7
11141,2005-08-31,8.0
11142,2005-09-01,1.2
11143,2005-09-02,1.1
11144,2005-09-03,2.9
11145,2005-09-04,1.2
11146,2005-09-05,0.7
11147,2005-09-06,1.5
11148,2005-09-07,2.5
11149,2005-09-08,4.3
11150,2005-09-09,9.9
11151,2005-09-10,9.3
11152,2005-09-11,7.5
11153,2005-09-12,4.9
11154,2005-09-13,0.7
11155,2005-09-14,0.2
11156,2005-09-15,0.6
11157,2005-09-16,4.4
11158,2005-09-17,4.6
11159,2005-09-18,4.3
11160,2005-09-19,2.9
11161,2005-09-20,3.4
11162,2005-09-21,7.7
11163,2005-09-22,6.0
11164,2005-09-23,7.6
11165,2005-09-24,8.8
11166,2005-09-25,5.0
11167,2005-09-26,4.7
11168,2005-09-27,2.5
11169,2005-09-28,5.2
11170,2005-09-29,9.1
11171,2005-09-30,8.4
11172,2005-10-01,8.9
11173,2005-10-02,10.5
11174,2005-10-03,10.4
11175,2005-10-04,1.8
11176,2005-10-05,5.3
11177,2005-10-06,3.6
11178,2005-10-07,4.1
11179,2005-10-08,8.6
11180,2005-10-09,7.7
11181,2005-10-10,7.2
11182,2005-10-11,8.0
11183,2005-10-12,2.2
11184,2005-10-13,6.4
11185,2005-10-14,1.7
11186,2005-10-15,5.1
11187,2005-10-16,3.1
11188,2005-10-17,2.8
11189,2005-10-18,8.0
11190,2005-10-19,4.4
11191,2005-10-20,8.7
11192,2005-10-21,12.4
11193,2005-10-22,13.1
11194,2005-10-23,11.9
11195,2005-10-24,14.4
11196,2005-10-25,10.7
11197,2005-10-26,8.8
11198,2005-10-27,8.0
11199,2005-10-28,3.0
11200,2005-10-29,8.2
11201,2005-10-30,8.8
11202,2005-10-31,7.3
11203,2005-11-01,8.1
11204,2005-11-02,12.6
11205,2005-11-03,17.8
11206,2005-11-04,10.3
11207,2005-11-05,6.3
11208,2005-11-06,8.4
11209,2005-11-07,8.1
11210,2005-11-08,15.3
11211,2005-11-09,13.2
11212,2005-11-10,9.1
11213,2005-11-11,7.2
11214,2005-11-12,8.8
11215,2005-11-13,3.1
11216,2005-11-14,7.6
11217,2005-11-15,6.6
11218,2005-11-16,6.8
11219,2005-11-17,7.0
11220,2005-11-18,7.5
11221,2005-11-19,10.1
11222,2005-11-20,4.4
11223,2005-11-21,6.9
11224,2005-11-22,10.2
11225,2005-11-23,4.9
11226,2005-11-24,8.3
11227,2005-11-25,9.4
11228,2005-11-26,11.6
11229,2005-11-27,7.4
11230,2005-11-28,7.5
11231,2005-11-29,9.7
11232,2005-11-30,12.5
11233,2005-12-01,12.5
11234,2005-12-02,10.9
11235,2005-12-03,14.0
11236,2005-12-04,9.7
11237,2005-12-05,10.7
11238,2005-12-06,8.8
11239,2005-12-07,9.7
11240,2005-12-08,10.4
11241,2005-12-09,5.7
11242,2005-12-10,8.2
11243,2005-12-11,6.2
11244,2005-12-12,8.2
11245,2005-12-13,10.8
11246,2005-12-14,7.1
11247,2005-12-15,7.2
11248,2005-12-16,14.2
11249,2005-12-17,8.6
11250,2005-12-18,7.0
11251,2005-12-19,4.2
11252,2005-12-20,8.9
11253,2005-12-21,11.9
11254,2005-12-22,4.6
11255,2005-12-23,6.4
11256,2005-12-24,11.9
11257,2005-12-25,8.2
11258,2005-12-26,7.0
11259,2005-12-27,11.8
11260,2005-12-28,14.6
11261,2005-12-29,12.9
11262,2005-12-30,14.1
11263,2005-12-31,11.7
11264,2006-01-01,13.9
11265,2006-01-02,3.9
11266,2006-01-03,10.7
11267,2006-01-04,6.1
11268,2006-01-05,5.7
11269,2006-01-06,8.9
11270,2006-01-07,8.7
11271,2006-01-08,9.0
11272,2006-01-09,12.0
11273,2006-01-10,13.4
11274,2006-01-11,12.3
11275,2006-01-12,10.4
11276,2006-01-13,5.5
11277,2006-01-14,8.7
11278,2006-01-15,10.1
11279,2006-01-16,9.1
11280,2006-01-17,14.7
11281,2006-01-18,9.1
11282,2006-01-19,10.9
11283,2006-01-20,13.2
11284,2006-01-21,13.4
11285,2006-01-22,12.2
11286,2006-01-23,15.7
11287,2006-01-24,8.9
11288,2006-01-25,8.0
11289,2006-01-26,11.8
11290,2006-01-27,17.9
11291,2006-01-28,13.4
11292,2006-01-29,17.4
11293,2006-01-30,16.9
11294,2006-01-31,7.2
11295,2006-02-01,11.6
11296,2006-02-02,14.1
11297,2006-02-03,9.4
11298,2006-02-04,7.4
11299,2006-02-05,9.5
11300,2006-02-06,12.6
11301,2006-02-07,2.9
11302,2006-02-08,7.7
11303,2006-02-09,14.0
11304,2006-02-10,6.2
11305,2006-02-11,5.5
11306,2006-02-12,7.0
11307,2006-02-13,4.8
11308,2006-02-14,7.4
11309,2006-02-15,10.4
11310,2006-02-16,10.5
11311,2006-02-17,16.2
11312,2006-02-18,10.2
11313,2006-02-19,11.7
11314,2006-02-20,11.2
11315,2006-02-21,9.4
11316,2006-02-22,11.7
11317,2006-02-23,12.0
11318,2006-02-24,9.2
11319,2006-02-25,16.6
11320,2006-02-26,14.5
11321,2006-02-27,4.9
11322,2006-02-28,9.4
11323,2006-03-01,7.2
11324,2006-03-02,8.2
11325,2006-03-03,10.3
11326,2006-03-04,11.9
11327,2006-03-05,13.1
11328,2006-03-06,9.0
11329,2006-03-07,7.5
11330,2006-03-08,6.8
11331,2006-03-09,9.5
11332,2006-03-10,9.9
11333,2006-03-11,9.6
11334,2006-03-12,13.3
11335,2006-03-13,13.3
11336,2006-03-14,4.7
11337,2006-03-15,4.9
11338,2006-03-16,8.3
11339,2006-03-17,7.5
11340,2006-03-18,7.5
11341,2006-03-19,9.2
11342,2006-03-20,5.1
11343,2006-03-21,7.9
11344,2006-03-22,8.6
11345,2006-03-23,9.1
11346,2006-03-24,9.4
11347,2006-03-25,4.1
11348,2006-03-26,7.7
11349,2006-03-27,11.7
11350,2006-03-28,5.2
11351,2006-03-29,8.3
11352,2006-03-30,8.2
11353,2006-03-31,8.6
11354,2006-04-01,1.7
11355,2006-04-02,-0.4
11356,2006-04-03,4.2
11357,2006-04-04,8.8
11358,2006-04-05,6.2
11359,2006-04-06,3.8
11360,2006-04-07,3.7
11361,2006-04-08,3.1
11362,2006-04-09,2.6
11363,2006-04-10,0.0
11364,2006-04-11,6.8
11365,2006-04-12,7.7
11366,2006-04-13,7.0
11367,2006-04-14,10.2
11368,2006-04-15,6.6
11369,2006-04-16,3.7
11370,2006-04-17,1.9
11371,2006-04-18,7.9
11372,2006-04-19,11.2
11373,2006-04-20,7.2
11374,2006-04-21,0.8
11375,2006-04-22,-2.0
11376,2006-04-23,2.6
11377,2006-04-24,1.0
11378,2006-04-25,2.1
11379,2006-04-26,1.3
11380,2006-04-27,3.8
11381,2006-04-28,5.7
11382,2006-04-29,8.4
11383,2006-04-30,8.4
11384,2006-05-01,9.5
11385,2006-05-02,5.6
11386,2006-05-03,6.9
11387,2006-05-04,0.0
11388,2006-05-05,8.1
11389,2006-05-06,0.5
11390,2006-05-07,6.7
11391,2006-05-08,-1.6
11392,2006-05-09,3.0
11393,2006-05-10,2.1
11394,2006-05-11,-1.0
11395,2006-05-12,1.2
11396,2006-05-13,3.1
11397,2006-05-14,3.2
11398,2006-05-15,2.4
11399,2006-05-16,1.9
11400,2006-05-17,5.4
11401,2006-05-18,3.6
11402,2006-05-19,5.9
11403,2006-05-20,0.4
11404,2006-05-21,3.5
11405,2006-05-22,2.0
11406,2006-05-23,4.7
11407,2006-05-24,-0.3
11408,2006-05-25,3.0
11409,2006-05-26,1.2
11410,2006-05-27,1.5
11411,2006-05-28,1.1
11412,2006-05-29,1.7
11413,2006-05-30,0.2
11414,2006-05-31,-0.2
11415,2006-06-01,4.0
11416,2006-06-02,4.6
11417,2006-06-03,3.1
11418,2006-06-04,0.9
11419,2006-06-05,-4.9
11420,2006-06-06,-1.4
11421,2006-06-07,-2.0
11422,2006-06-08,-2.0
11423,2006-06-09,-1.6
11424,2006-06-10,-0.1
11425,2006-06-11,-1.4
11426,2006-06-12,-2.8
11427,2006-06-13,-2.5
11428,2006-06-14,1.3
11429,2006-06-15,5.2
11430,2006-06-16,-2.1
11431,2006-06-17,-1.8
11432,2006-06-18,-3.0
11433,2006-06-19,-1.1
11434,2006-06-20,-3.0
11435,2006-06-21,1.0
11436,2006-06-22,2.6
11437,2006-06-23,6.9
11438,2006-06-24,2.7
11439,2006-06-25,-2.6
11440,2006-06-26,0.1
11441,2006-06-27,-2.5
11442,2006-06-28,-2.5
